date,fips,pop_dens,cumul_death_rate,death_rte,gub,day
2021-10-19,1085,91.07573107558339,22.550419486767783,0.27155838271987365,0,18
2021-10-20,1085,88.97761063689006,23.82861155038699,0.13130573252933492,0,19
2021-10-21,1085,88.98211432728151,20.76824842451145,0.08019268984188327,0,20
2021-10-22,1085,88.47835105934932,22.440984968863116,0.5387823417007004,0,21
2021-10-23,1085,90.11966794399208,16.92772436668038,0.9172414569901273,0,22
2021-10-24,1085,92.53156650363094,22.858437412974634,0.705382140148483,0,23
2021-10-25,1085,93.53507625781597,22.006905768156734,0.8381736952727722,0,24
2021-10-26,1085,90.74058427128315,21.839283052148886,0.1235077098923495,0,25
2021-10-27,1085,91.62899007470678,24.996868086859003,0.6753249621422783,0,26
2021-10-28,1085,95.87264110638526,22.204488773078626,0.583442062678912,0,27
2021-10-29,1085,93.95353963875483,20.14831503504519,0.020587227579290435,0,28
2021-10-30,1085,92.18210414023306,23.081779375048267,0.4017336393032885,0,29
2021-10-31,1085,91.2267115750287,23.107015641128942,0.5259281319023008,0,30
2021-11-01,1085,94.90072906611746,22.963410545601544,0.03675113598397839,0,31
2021-11-02,1085,90.97894493113486,21.043736371233017,0.6669569362275357,0,32
2021-11-03,1085,93.54330966459672,20.751003657990438,0.2662510836114098,0,33
2021-11-04,1085,92.44317975005966,22.631463138705143,0.6835135137612135,0,34
2021-11-05,1085,92.01145872590246,20.65189069597715,0.6438949936525321,0,35
2021-11-06,1085,91.12514481687732,25.233185497704007,0.7850259134641802,0,36
2021-11-07,1085,95.09435701567959,21.66966398977406,0.5494425990846502,0,37
2021-11-08,1085,93.15430437809458,20.42026834580038,0.5030941541575323,0,38
2021-11-09,1085,92.90779868112868,22.919677539920237,0.3531310196397034,0,39
2021-11-10,1085,93.88732486907543,20.554924271078406,0.26286896653795355,0,40
2021-11-11,1085,93.68773402327446,21.47662592056549,0.8536226599843415,0,41
2021-11-12,1085,93.70515336459167,24.055301381792656,1.1277768605590297,0,42
2021-11-13,1085,91.06119625636262,23.51884755939509,1.1654489774875136,0,43
2021-11-14,1085,94.54233473414212,21.147313045827158,0.6223509682816052,0,44
2021-11-15,1085,92.47796634371804,19.01675906483653,0.8034942595043923,0,45
2021-11-16,1085,92.25144662210205,21.08558816508238,0.5312932215195666,0,46
2021-11-17,1085,94.42873860772696,22.385711733537775,0.6566511740069451,0,47
2021-11-18,1085,93.37786137146949,23.761124859370685,0.0,0,48
2021-11-19,1085,93.16801494677514,24.557032134552355,0.5783752442712348,0,49
2021-11-20,1085,94.00321272710129,28.204625834335083,0.0,0,50
2021-11-21,1085,90.08199327411025,29.016436181233917,0.8741901193675119,0,51
2021-11-22,1085,88.63064564948064,23.314358218271884,0.09809886085937386,0,52
2021-11-23,1085,90.43516996515983,25.772906396579106,0.0,0,53
2021-11-24,1085,96.44332056524158,24.550909623738168,0.2534363018420358,0,54
2021-11-25,1085,94.54917741255869,26.61374230773301,0.5262031443407542,0,55
2021-11-26,1085,91.41801998018647,24.68825630305237,0.2861023732351218,0,56
2021-11-27,1085,90.3835874379284,25.775765623239153,0.6117722141269045,0,57
2021-11-28,1085,90.39701227308737,27.62298399878042,0.4223039097536334,0,58
2021-11-29,1085,89.87967872114561,22.2657511409206,0.5597498615852845,0,59
2021-11-30,1085,89.78981033134757,26.756700285421058,0.3834820519322163,0,60
2021-12-01,1085,93.37363921219102,21.444963275063873,0.3329346296334157,0,61
2021-12-02,1085,93.76317464610587,22.546416934009475,0.5532667986815333,0,62
2021-12-03,1085,91.99552631193369,23.88221893385037,0.624531456743141,0,63
2021-12-04,1085,89.1472568289315,25.57964530801918,0.6476431090229455,0,64
2021-12-05,1085,93.42138852205547,29.739943618245185,0.29065508212457136,0,65
2021-12-06,1085,92.7624400514292,21.62450762119407,0.7722975887370224,0,66
2021-12-07,1085,94.5142325266213,25.197943487864165,0.0,0,67
2021-12-08,1085,89.19255094780476,23.490238825974753,1.1941133035669322,0,68
2021-12-09,1085,92.69974953228841,26.187521335744496,1.0211931259131193,0,69
2021-12-10,1085,92.67804693877207,23.576132915950126,1.01209908095309,0,70
2021-12-11,1085,93.15976701222202,24.126026684278138,0.6002562114726588,0,71
2021-12-12,1085,93.02183960455474,21.0257898665316,0.6850832048873845,0,72
2021-12-13,1085,91.27987442299698,25.53747492106341,0.480782740810498,0,73
2021-12-14,1085,89.80075400308112,22.92969210854448,0.2381204814948979,0,74
2021-12-15,1085,94.53211970608999,24.852890414201646,0.5742780149466709,0,75
2021-12-16,1085,92.20064526687275,30.126561842484744,0.6174790755745503,0,76
2021-12-17,1085,91.78643194718147,23.309234935151412,0.9504583595955363,0,77
2021-12-18,1085,95.41494085105344,24.39845285694227,0.8544118941819847,0,78
2021-12-19,1085,94.321891509667,26.32935093983582,0.5392019430604201,0,79
2021-12-20,1085,93.47779678604701,25.103679438533064,0.12156201751668744,0,80
2021-12-21,1085,91.15004969001184,28.190721223797468,0.31795419045793927,0,81
2021-12-22,1085,92.29859689695233,31.12022288460542,0.7157309562924257,0,82
2021-12-23,1085,97.69664779508122,24.58590245945929,0.0,0,83
2021-12-24,1085,90.78669174573888,25.33072478984478,0.5796807023885888,0,84
2021-12-25,1085,91.63536764848895,21.38162916565976,0.0,0,85
2021-12-26,1085,90.79399163450586,26.527129020367358,0.08424331160488574,0,86
2021-12-27,1085,93.5662829971306,28.39485511511039,1.0817826101145436,0,87
2021-12-28,1085,94.09692197791772,28.088686206875188,0.4938038505565605,0,88
2021-12-29,1085,94.81485963605724,26.38305999898184,0.12035455619936924,0,89
2021-10-01,1086,73.34532502313888,15.471011251481096,0.08468353194092021,0,0
2021-10-02,1086,71.22817615201166,12.476276888606064,0.17660594703781174,0,1
2021-10-03,1086,71.08569320488286,18.73328078210939,0.8051406702394537,0,2
2021-10-04,1086,70.92922932355243,16.52008219837054,0.768762268368386,0,3
2021-10-05,1086,72.24543054834375,17.38968505394997,0.6706023407466712,0,4
2021-10-06,1086,71.20760982101073,13.308148374079234,1.0516703926658628,0,5
2021-10-07,1086,73.70549681280598,12.18288978544471,0.2497566295188426,0,6
2021-10-08,1086,71.13507098784505,17.275934586892923,0.36003881861098685,0,7
2021-10-09,1086,71.65142691229559,15.216350089070215,0.39320844178113545,0,8
2021-10-10,1086,72.38419091882996,14.32201372385593,0.36811140886643845,0,9
2021-10-11,1086,71.01577706677291,17.829711180740393,0.3241445743408413,0,10
2021-10-12,1086,72.48537179358422,16.735155116984686,0.6319590137099136,0,11
2021-10-13,1086,74.26410385318913,17.91587831694931,0.46252863446021447,0,12
2021-10-14,1086,70.9632948523226,15.437374632735533,0.32917767226747485,0,13
2021-10-15,1086,74.61645223912763,14.995858035127018,0.5137196380714032,0,14
2021-10-16,1086,72.68989311440177,19.214699694821388,0.40261690421201013,0,15
2021-10-17,1086,74.05273438937246,17.832756994592483,0.4294972025260111,0,16
2021-10-18,1086,74.53969443025409,16.92811203583139,0.49040307224237345,0,17
2021-10-19,1086,76.12379675371132,18.392332092473325,0.6211430779081559,0,18
2021-10-20,1086,70.3326535643379,16.801644809460292,0.28545677899828104,0,19
2021-10-21,1086,72.03123018607276,16.931112002478834,0.0,0,20
2021-10-22,1086,72.61125198385503,15.02646182338356,0.6171255993575964,0,21
2021-10-23,1086,70.6299778200445,16.19697806055006,0.03615252209949327,0,22
2021-10-24,1086,73.81107487329906,16.863441805742088,0.19405704788780181,0,23
2021-10-25,1086,72.7216118339342,17.91125722143846,0.4679444214808378,0,24
2021-10-26,1086,70.79729487174353,18.04559500933087,0.575354038267617,0,25
2021-10-27,1086,75.72794734352331,16.724865935102773,0.6929341728958129,0,26
2021-10-28,1086,76.38308074865425,18.76311574793485,0.3348283437724614,0,27
2021-10-29,1086,73.32806110981936,15.961743194466798,0.30544879264983693,0,28
2021-10-30,1086,73.94794638331877,17.682963437259772,0.6081502275995814,0,29
2021-10-31,1086,70.3806555828442,15.799492326322053,0.48699716324568487,0,30
2021-11-01,1086,66.78302649553358,15.900741210923266,0.8425462228649845,0,31
2021-11-02,1086,73.72277894340694,15.724221778528994,0.3916567718749134,0,32
2021-11-03,1086,70.86392918260202,17.351914994358296,0.38274001914243083,0,33
2021-11-04,1086,73.51488860863132,16.86820345421716,0.3680213124766829,0,34
2021-11-05,1086,68.00474236155794,21.443986803214163,0.6333040651659699,0,35
2021-11-06,1086,66.88384698460303,20.098206735847114,0.890564722501227,0,36
2021-11-07,1086,70.2369107492048,14.886898974483614,0.9320258088127358,0,37
2021-11-08,1086,73.69179536834422,17.625256911125614,0.7561151571412901,0,38
2021-11-09,1086,65.13122219627478,19.451024915681785,0.7513438132291723,0,39
2021-11-10,1086,69.3575295059444,18.30331484220533,0.8119837891044216,0,40
2021-11-11,1086,72.4851031082641,15.255679852974685,0.7134116573714833,0,41
2021-11-12,1086,69.96485453221696,19.985553835734454,0.4705322327824017,0,42
2021-11-13,1086,71.05136800670118,18.12978854743134,1.1764384149589324,0,43
2021-11-14,1086,72.32248892182258,17.381431770648383,0.5400202764890292,0,44
2021-11-15,1086,71.40892281956404,17.505512262416786,0.44403616920269545,0,45
2021-11-16,1086,68.86272457553919,16.992829378810935,0.5724455392648977,0,46
2021-11-17,1086,74.65369829415107,15.191157648616398,0.9584687289292251,0,47
2021-11-18,1086,69.95465110949544,19.14979379519819,0.60925119450189,0,48
2021-11-19,1086,71.1113804983868,17.043884582211817,0.0,0,49
2021-11-20,1086,75.5809096298123,19.185806144912544,0.11561341811597581,0,50
2021-11-21,1086,70.54425984119793,18.64557202724802,0.13360039296987397,0,51
2021-11-22,1086,71.7509226807151,15.235184529690773,0.0,0,52
2021-11-23,1086,73.36255769160763,17.76274866631214,0.4859115101569446,0,53
2021-11-24,1086,70.06899414810368,17.58525036487325,0.36204575644017933,0,54
2021-11-25,1086,73.75441470077918,16.628312064793633,0.3195255702263558,0,55
2021-11-26,1086,70.24286385895448,17.767527076228838,0.27667715493631145,0,56
2021-11-27,1086,73.87148380205899,19.949413531428455,0.26233138045547466,0,57
2021-11-28,1086,73.87444423018496,17.722915437219662,1.0357067566586529,0,58
2021-11-29,1086,70.98433316067498,17.92497482801512,1.2114666556107125,0,59
2021-11-30,1086,69.00856234373747,18.582477960971094,0.2080910628330232,0,60
2021-12-01,1086,73.22693219824366,18.86194330843967,0.6783490727251239,0,61
2021-12-02,1086,72.6290429859501,20.335539596169856,0.6298331148183228,0,62
2021-12-03,1086,71.26459194957424,19.60099246788925,1.2195543324246791,0,63
2021-12-04,1086,71.38880998097673,19.42908608113929,0.925764837277781,0,64
2021-12-05,1086,73.18537440738056,20.11173364440021,0.12892961437933115,0,65
2021-12-06,1086,71.67324010787348,21.180046991242722,0.3160300420486862,0,66
2021-12-07,1086,73.22876754966474,22.80594944091994,0.4822979732732474,0,67
2021-12-08,1086,71.65795912014607,20.038374983233137,1.1882468919676685,0,68
2021-12-09,1086,74.03553862178579,21.278299427069076,0.4002679694987578,0,69
2021-12-10,1086,73.70534842733935,20.114256731534073,0.5906980107584678,0,70
2021-12-11,1086,72.55879500874128,19.87250647043171,0.0,0,71
2021-12-12,1086,75.35154571427023,16.12146144228522,0.7738777000876398,0,72
2021-12-13,1086,74.03439351799429,22.375560832581968,0.6470652797338383,0,73
2021-12-14,1086,72.78442400333091,17.163665384755422,0.5526358169417481,0,74
2021-12-15,1086,71.16272269609152,21.92643750883114,0.6345511143528407,0,75
2021-12-16,1086,72.51314256686388,21.1793515931022,0.41695794905193456,0,76
2021-12-17,1086,70.61128494034028,19.637205030760956,0.325840671678994,0,77
2021-12-18,1086,67.45362283232481,21.473106761091397,0.4073390679185643,0,78
2021-12-19,1086,69.29746950301777,20.906306504928658,0.3482143442887263,0,79
2021-12-20,1086,71.38037842786053,17.30701385339272,0.0567355146369789,0,80
2021-12-21,1086,71.16225485957159,21.620229096029366,0.5971771693320711,0,81
2021-12-22,1086,73.64577144464623,21.20960032026931,0.2835590844712301,0,82
2021-12-23,1086,69.38930197632301,22.937767374222553,0.5463143720553298,0,83
2021-12-24,1086,74.23493271240801,18.50440509422025,0.6717285637479911,0,84
2021-12-25,1086,71.3592833524636,19.24623552163994,0.6540278429405973,0,85
2021-12-26,1086,70.10675453188563,21.423124632859277,0.5628596785199265,0,86
2021-12-27,1086,73.85818994687922,21.06937916120946,0.2913153457723132,0,87
2021-12-28,1086,70.19063593261191,17.465592670835846,0.2536397390376185,0,88
2021-12-29,1086,72.16286610809718,18.58318513384224,0.8666829668397743,0,89
2021-10-01,1087,38.694790633641155,21.0892279576764,0.0,0,0
2021-10-02,1087,40.530832691947474,19.5979037517547,0.8572953721776997,0,1
2021-10-03,1087,41.74106876621659,19.898442663101964,0.7466779699687447,0,2
2021-10-04,1087,39.81008317638422,22.759194139162183,0.03554095838339233,0,3
2021-10-05,1087,38.200809095361116,18.627846110458275,0.643829162220211,0,4
2021-10-06,1087,42.12030416478393,20.73102419735143,0.7989234693585985,0,5
2021-10-07,1087,39.05746165357224,16.703416403027177,0.0,0,6
2021-10-08,1087,42.314959833555996,16.115710109151415,0.10772481478816215,0,7
2021-10-09,1087,40.461169980213555,19.489797680259958,0.3850881565098382,0,8
2021-10-10,1087,40.17311351723463,18.170338041837212,0.8562685458053753,0,9
2021-10-11,1087,37.2326742115615,18.97773908348808,0.702033488604344,0,10
2021-10-12,1087,38.76600901732237,14.271414842524017,0.31539434489562806,0,11
2021-10-13,1087,40.71454202549026,19.0525970048579,0.42520749614070685,0,12
2021-10-14,1087,42.35460180337501,16.570287912995255,0.376345264108766,0,13
2021-10-15,1087,37.05838445834068,17.30818660496002,0.541978536465782,0,14
2021-10-16,1087,40.66737811184815,18.857904212975882,0.2392894689003974,0,15
2021-10-17,1087,37.97131040400056,18.83348777173364,0.9697781166728882,0,16
2021-10-18,1087,43.38282848615721,15.16800510387911,0.818264237698491,0,17
2021-10-19,1087,40.28341640909101,18.941659338091373,0.40172880316047893,0,18
2021-10-20,1087,37.41052159559864,18.349653978403513,0.0,0,19
2021-10-21,1087,40.93771403627536,18.111756513687205,0.3007138597649013,0,20
2021-10-22,1087,40.46484685545324,16.10577171649207,0.0034680301858544538,0,21
2021-10-23,1087,42.80600566600502,21.47545967860591,0.6188966965637657,0,22
2021-10-24,1087,40.26931535755326,14.647716516796587,0.5127433546086546,0,23
2021-10-25,1087,39.74785991821664,20.16192326348566,0.37085438575376234,0,24
2021-10-26,1087,43.315734801533985,21.831208228419175,0.6059820108794554,0,25
2021-10-27,1087,37.87943223847288,20.23451080211512,0.6705326011370366,0,26
2021-10-28,1087,37.3876626225095,19.860982816960565,0.9596684698063462,0,27
2021-10-29,1087,39.043976071157566,21.45691149949915,0.13538986395040414,0,28
2021-10-30,1087,40.20582710182839,16.988749247002353,0.3599839339182958,0,29
2021-10-31,1087,43.261361688549,19.943498176630257,0.9257189730172404,0,30
2021-11-01,1087,38.826754367902446,19.84926252836679,0.08401211409083009,0,31
2021-11-02,1087,42.047216133822026,20.186759184034713,0.823913832810879,0,32
2021-11-03,1087,42.746426045755804,18.309534629910768,0.24290817810745746,0,33
2021-11-04,1087,45.33863377835876,16.435280544728236,0.8296679765615759,0,34
2021-11-05,1087,39.63710844170785,21.07852355108194,0.304721430239962,0,35
2021-11-06,1087,36.848453511895364,19.370406519745906,0.4194978216402345,0,36
2021-11-07,1087,40.781620775543374,19.69698214896705,0.6071345184201916,0,37
2021-11-08,1087,42.01134611996499,19.737575743475837,0.18828196442182443,0,38
2021-11-09,1087,38.831253130717585,17.84173554392222,0.3711351785015975,0,39
2021-11-10,1087,43.23317844830863,18.94368836481649,0.7307793859382067,0,40
2021-11-11,1087,41.830318229890885,21.707100305458255,0.4057828957792952,0,41
2021-11-12,1087,42.23786284329876,21.176735284391935,0.8070260869009251,0,42
2021-11-13,1087,39.19191808564866,17.160055043644544,0.9321106673739372,0,43
2021-11-14,1087,37.93234217566945,20.168008146001625,0.009843313106455254,0,44
2021-11-15,1087,37.896121710636784,20.475258406251413,0.35252397641362765,0,45
2021-11-16,1087,42.545844279738596,18.370198439688345,0.0,0,46
2021-11-17,1087,35.87520872552904,21.138673263848226,0.3735301398620436,0,47
2021-11-18,1087,41.807005044208886,22.122397593649442,0.3122337905734217,0,48
2021-11-19,1087,38.98975016220103,21.627078644536997,0.6743511802389384,0,49
2021-11-20,1087,41.68717647570579,19.150147462243478,1.0392930349308012,0,50
2021-11-21,1087,42.36466781515207,22.811278770301204,0.5870679201837727,0,51
2021-11-22,1087,40.241897724823474,20.53618418166353,0.4006976841354151,0,52
2021-11-23,1087,33.530417311926485,19.43773298393607,0.4038781015783368,0,53
2021-11-24,1087,39.66485890378926,20.305281600509907,0.05791127604427987,0,54
2021-11-25,1087,41.77065763996131,23.8857099394078,0.6253189830509122,0,55
2021-11-26,1087,40.38540689548076,21.37027112137886,0.32155073856282496,0,56
2021-11-27,1087,38.86475113640032,20.092160560089724,0.6470609983238039,0,57
2021-11-28,1087,38.4902668957331,19.98776756087763,0.40921885686318993,0,58
2021-11-29,1087,40.91906178968755,21.953426301222365,0.4956765333467381,0,59
2021-11-30,1087,40.97099332920801,20.49171357424925,0.6357950205765281,0,60
2021-12-01,1087,39.83043017218202,20.020076016584447,0.9613415900221858,0,61
2021-12-02,1087,39.39524415947147,23.654363434588273,0.3492899961957243,0,62
2021-12-03,1087,41.43459709715104,17.4848799791457,0.6266203559311664,0,63
2021-12-04,1087,40.616230117452815,19.974574069125726,0.04008015767915285,0,64
2021-12-05,1087,41.426050212872624,20.75225969294039,0.5722581506055684,0,65
2021-12-06,1087,42.6907175200316,22.748028704119967,0.3611465223185618,0,66
2021-12-07,1087,40.14695274311673,20.265075238931296,0.30283476477952065,0,67
2021-12-08,1087,39.38109873957409,22.672466111159967,0.7017605973886478,0,68
2021-12-09,1087,36.76550967183441,19.162812363261246,0.287419063229348,0,69
2021-12-10,1087,39.499155073417995,22.64198265852084,0.6130658201092555,0,70
2021-12-11,1087,41.65150632070242,22.228319152557855,0.5316413272340741,0,71
2021-12-12,1087,39.79000848363664,20.41187921068685,0.27187194231340656,0,72
2021-12-13,1087,45.35722626258587,25.38617849575637,0.8332325849175397,0,73
2021-12-14,1087,39.83815489316951,23.152905848142876,0.6902029978200567,0,74
2021-12-15,1087,38.641912415337075,22.919450206090602,0.2279519235593654,0,75
2021-12-16,1087,41.04459793042256,20.350950124779313,0.873010850074288,0,76
2021-12-17,1087,40.01517932507406,25.01684498556415,0.8081409478407512,0,77
2021-12-18,1087,42.849652458817836,23.986731027118363,0.9069510264443992,0,78
2021-12-19,1087,42.96908075972644,22.286334487951343,0.8790965236410981,0,79
2021-12-20,1087,40.590877482178094,19.948232827047367,0.3960937285686668,0,80
2021-12-21,1087,41.24683412192824,22.55967657325802,0.8999440557728624,0,81
2021-12-22,1087,42.28228475836696,23.618455741144377,0.27598657797621745,0,82
2021-12-23,1087,43.51176844407066,20.37670255334489,0.9455650391548605,0,83
2021-12-24,1087,42.85643140296575,24.0293383791053,0.039289532464396204,0,84
2021-12-25,1087,44.81536850729561,25.548632929366914,0.587921084989842,0,85
2021-12-26,1087,42.609704001014805,19.75834858682391,0.13921178182362215,0,86
2021-12-27,1087,40.04705824050587,24.385342058257148,0.09999154459801929,0,87
2021-12-28,1087,40.70011400644785,25.817754621548694,0.6192374122252985,0,88
2021-12-29,1087,46.626790677658974,21.41490651487173,0.06735169962681814,0,89
2021-10-01,1088,92.38338361951696,17.70794658256487,0.5562080057014646,0,0
2021-10-02,1088,86.58607089056477,17.88916017653909,0.27120010004432793,0,1
2021-10-03,1088,89.3133313084661,16.972792761318967,0.7931426135612947,0,2
2021-10-04,1088,89.87974749631766,17.60340001815854,0.21875152088751504,0,3
2021-10-05,1088,88.30041227717254,17.299394417711767,0.6803361606952938,0,4
2021-10-06,1088,94.38606207913502,19.75273502241587,0.9639182277079681,0,5
2021-10-07,1088,85.1016569091422,21.30489522850162,0.0,0,6
2021-10-08,1088,89.22307707325429,17.594741852711188,0.5173192834358753,0,7
2021-10-09,1088,87.81702859537776,21.38664670162902,0.7406777509465317,0,8
2021-10-10,1088,86.10465759982142,21.790793461286412,0.5030723337683494,0,9
2021-10-11,1088,89.21537198314964,21.73148522307131,0.779807982377259,0,10
2021-10-12,1088,93.30118957527652,20.343189914446196,0.6645793333340968,0,11
2021-10-13,1088,90.34518183831847,19.982384389040277,0.5049918128713239,0,12
2021-10-14,1088,90.49671091390807,16.871641337864666,0.3530920676704702,0,13
2021-10-15,1088,91.24119321218002,19.30091261092364,0.5480500166166924,0,14
2021-10-16,1088,89.19332270054825,19.640232773535132,0.39561621869782276,0,15
2021-10-17,1088,93.05566190538667,23.162077307643088,0.6349016449799796,0,16
2021-10-18,1088,84.56215512700089,18.929115413201007,0.050060983419737415,0,17
2021-10-19,1088,86.95443146170085,19.798211393528064,0.3778255582559434,0,18
2021-10-20,1088,84.867496113707,19.373595478080205,0.2583859092935967,0,19
2021-10-21,1088,87.50218258731321,21.163855106313044,0.3244453648235244,0,20
2021-10-22,1088,90.04000618291151,16.70512700134973,0.7476281847991259,0,21
2021-10-23,1088,89.5009323650921,16.23205512203796,0.6863562915119767,0,22
2021-10-24,1088,88.48818849482267,21.872612318285398,0.4319392537321248,0,23
2021-10-25,1088,86.59236712375186,14.857821041426476,0.0,0,24
2021-10-26,1088,89.56444119173598,19.02593078021713,0.029870881974188634,0,25
2021-10-27,1088,84.8244159016399,22.52388276806651,0.330313890849089,0,26
2021-10-28,1088,87.05342087292041,21.917478501548125,0.46620622993566757,0,27
2021-10-29,1088,86.1232321395175,22.1849805392106,0.26614677940395104,0,28
2021-10-30,1088,90.4294538234838,16.972196575157668,0.6232687358057271,0,29
2021-10-31,1088,91.05853774475969,18.763761494853163,0.7871517282684227,0,30
2021-11-01,1088,90.85288711231165,20.53340241172724,0.0,0,31
2021-11-02,1088,89.54878272088595,20.86985646885162,0.29810210004822635,0,32
2021-11-03,1088,88.02855012554731,16.942722303199247,0.18638084897785262,0,33
2021-11-04,1088,90.25962071422775,19.51640002545418,0.32012834525258543,0,34
2021-11-05,1088,87.12781673655392,22.186777551584655,0.045979555432667296,0,35
2021-11-06,1088,89.67650605455175,22.35508242942936,1.0995221206837802,0,36
2021-11-07,1088,87.88917205013216,21.74325556979943,0.27720767009385167,0,37
2021-11-08,1088,89.6596380222624,18.420441007214787,0.3641833296561785,0,38
2021-11-09,1088,88.00435999530009,21.5599933859583,0.7026669371396413,0,39
2021-11-10,1088,89.39328737846921,22.871708490713733,0.5648971923015341,0,40
2021-11-11,1088,88.42360459448304,21.018126220084387,0.45812262322206265,0,41
2021-11-12,1088,89.4824353292768,17.738863651668996,0.540024157599976,0,42
2021-11-13,1088,88.34992750886107,19.15040419516173,0.8858389789070313,0,43
2021-11-14,1088,85.990148470011,21.00538345622897,0.5541979647667152,0,44
2021-11-15,1088,88.76369506032405,19.078509448449285,0.0,0,45
2021-11-16,1088,89.52204651237385,22.422384690127846,0.6080969016741044,0,46
2021-11-17,1088,91.41435083255104,21.071754460314676,0.21060566569510936,0,47
2021-11-18,1088,88.19516782010955,18.50056988707165,0.3710209081389318,0,48
2021-11-19,1088,86.83267693845559,22.8623424258749,0.7686219363356238,0,49
2021-11-20,1088,86.40758368090806,20.72280963998607,0.7644587588318694,0,50
2021-11-21,1088,87.47693097147365,22.512900939921863,0.46747725591973943,0,51
2021-11-22,1088,89.94042195331166,22.940260882254144,0.08332419652990342,0,52
2021-11-23,1088,96.94332425366481,20.929702541568577,0.9565895917376666,0,53
2021-11-24,1088,90.43923806422795,17.533251584246404,0.9209238574786398,0,54
2021-11-25,1088,88.30835935877195,23.276131749179246,0.1440157249313881,0,55
2021-11-26,1088,87.54371260337376,24.250807298021247,0.16620900086574303,0,56
2021-11-27,1088,92.9291438745229,20.718317752774357,0.3803302274888259,0,57
2021-11-28,1088,90.49730779100247,21.04892067263989,0.8449947797596931,0,58
2021-11-29,1088,88.2887980006008,19.06940937886485,0.30897472088588274,0,59
2021-11-30,1088,89.30370008760175,22.228597679677037,0.010968130036664192,0,60
2021-12-01,1088,89.1547837627007,23.036817544075678,0.8440776605432521,0,61
2021-12-02,1088,87.81743562535945,21.067909550229604,0.450213976478819,0,62
2021-12-03,1088,85.68050172475645,19.207163630912298,0.4727996278858168,0,63
2021-12-04,1088,90.58627507944313,21.904932993231423,0.7381456307655506,0,64
2021-12-05,1088,90.48672896311422,25.736497127094633,0.3856792276284514,0,65
2021-12-06,1088,91.90323541487189,20.341542826482744,0.7715987085962128,0,66
2021-12-07,1088,92.49115641701317,20.622390644831533,0.8107532467866944,0,67
2021-12-08,1088,87.55664294123054,18.491770888246887,0.6730527006200315,0,68
2021-12-09,1088,87.9822857470408,22.650151284267608,0.12277066999820596,0,69
2021-12-10,1088,90.14542245632794,23.424104556780687,0.295605788075287,0,70
2021-12-11,1088,87.87174798891019,21.67451469814709,0.8652692909047119,0,71
2021-12-12,1088,92.03046790937336,19.21038199691461,0.34410287826504826,0,72
2021-12-13,1088,90.3955702260326,22.540177992805138,0.4264844052123135,0,73
2021-12-14,1088,89.80279214057522,23.098513508494456,0.0005746169387910172,0,74
2021-12-15,1088,87.15224490378354,19.954357161803262,0.24694153644757663,0,75
2021-12-16,1088,90.18226656466538,19.86830814201272,0.5431099983079235,0,76
2021-12-17,1088,87.2369741889209,24.596548098742854,0.16761120979499622,0,77
2021-12-18,1088,90.53854435138234,22.282493907401854,0.0,0,78
2021-12-19,1088,87.19017703984431,23.766831627994062,0.7083710307167306,0,79
2021-12-20,1088,86.78273123156592,20.153288878960353,0.0,0,80
2021-12-21,1088,93.21759179912645,24.732828486025582,0.45150949728561923,0,81
2021-12-22,1088,87.92289258828912,24.883767802221417,0.25764953325182727,0,82
2021-12-23,1088,85.8555729676751,19.935085437706483,0.17116956470672784,0,83
2021-12-24,1088,90.64255335153999,22.38861682848606,0.0,0,84
2021-12-25,1088,89.72989998091698,23.49020551100787,0.45812123950974887,0,85
2021-12-26,1088,85.06261509078881,25.415930102537523,0.024181534878282507,0,86
2021-12-27,1088,91.01253222559048,24.873314529774074,0.44769853607947296,0,87
2021-12-28,1088,87.58944689965807,24.63948945321054,0.8421369971757753,0,88
2021-12-29,1088,90.08222927185525,24.37817660393761,0.26852770709822454,0,89
2021-10-01,1089,95.65293513963834,14.731436580351172,0.6711712691680136,0,0
2021-10-02,1089,92.31518328656627,16.909637133093604,0.2917441841242866,0,1
2021-10-03,1089,88.74666363959867,18.133644964721658,0.37557584832458374,0,2
2021-10-04,1089,95.64090649207145,18.43274527893179,0.18847229599600018,0,3
2021-10-05,1089,88.82851148929889,16.663083770158206,0.7573170610192634,0,4
2021-10-06,1089,88.71261424453249,17.65485222311167,0.5819986634269678,0,5
2021-10-07,1089,94.17124618176872,18.176316424848956,0.7141730660156415,0,6
2021-10-08,1089,92.3158112605502,17.672947702633294,0.5407636920341956,0,7
2021-10-09,1089,87.81218923942251,16.100984857648324,0.2787499203919316,0,8
2021-10-10,1089,92.02628123068604,18.473739147822847,0.658508033013611,0,9
2021-10-11,1089,92.1421374004259,14.42096575091686,0.7117016476980782,0,10
2021-10-12,1089,92.58195930741309,16.38661328699169,1.0238331391650906,0,11
2021-10-13,1089,87.12478280923247,20.124594444401907,1.285403744015655,0,12
2021-10-14,1089,91.38763017397035,15.736536493172828,0.760345108653476,0,13
2021-10-15,1089,92.52798470504399,17.232087382530644,0.36920927218293487,0,14
2021-10-16,1089,91.8907029325238,15.019144211707134,0.4707288098756983,0,15
2021-10-17,1089,93.25133734224943,14.00982877018895,0.0,0,16
2021-10-18,1089,92.90995269536761,16.220675535302654,0.0,0,17
2021-10-19,1089,91.81477278471289,17.488079449075688,0.5239076610608743,0,18
